"timestamp","deposits_rate","mortgage_value","mortgage_rate","gdp_deflator","gdp_annual_growth","balance_trade","balance_trade_growth","eurrub","usdrub","rentincrease","average_provision_of_build_contract","micex","micex_rgbi_tr","micex_cbi_tr"
2015-09-30,8.45,650852,12.88,123.661,0.007065151,9.838,18.6,73.2664,65.5342,53.1,5.97,1642.97,118.86,273.43
2015-10-01,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,73.5561,65.6993,53.14,5.87,1626.97,119.32,273.43
2015-10-02,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,74.0973,66.385,53.14,5.87,1612.56,119.11,239.66
2015-10-03,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,74.0973,66.385,53.14,5.87,1612.56,119.11,244.69
2015-10-04,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,74.0973,66.385,53.14,5.87,1612.56,119.11,253.96
2015-10-05,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,72.5413,64.8418,53.14,5.87,1652.47,119.73,253.96
2015-10-06,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,71.5722,63.5454,53.14,5.87,1670.69,120.68,263.59
2015-10-07,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.3882,62.6089,53.14,5.87,1679.49,122.05,268.33
2015-10-08,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.8355,61.8968,53.14,5.87,1689.32,121.65,270.98
2015-10-09,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.0411,61.5155,53.14,5.87,1728.44,122.43,270.94
2015-10-10,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.0411,61.5155,53.14,5.87,1728.44,122.43,270.94
2015-10-11,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.0411,61.5155,53.14,5.87,1728.44,122.43,279.36
2015-10-12,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.2492,61.7375,53.14,5.87,1710.6,122.16,282.43
2015-10-13,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,71.2198,62.5367,53.14,5.87,1720.81,121.97,275.99
2015-10-14,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,71.9426,62.8662,53.14,5.87,1723.01,122.16,276.05
2015-10-15,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.5428,61.8872,53.14,5.87,1731.91,122.92,278.22
2015-10-16,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.7107,61.28,53.14,5.87,1717,123.52,277.09
2015-10-17,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.7107,61.28,53.14,5.87,1717,123.52,277.09
2015-10-18,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.7107,61.28,53.14,5.87,1717,123.52,277.09
2015-10-19,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.4016,62.1796,53.14,5.87,1716.08,123.79,277.48
2015-10-20,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.4536,62.0635,53.14,5.87,1722.62,123.66,277.73
2015-10-21,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,71.414,62.9484,53.14,5.87,1709.94,123.58,277.7
2015-10-22,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.8054,62.6758,53.14,5.87,1712.1,123.86,277.25
2015-10-23,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,68.7129,62.37,53.14,5.87,1725.45,124.48,278.78
2015-10-24,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,68.7129,62.37,53.14,5.87,1725.45,124.48,278.78
2015-10-25,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,68.7129,62.37,53.14,5.87,1725.45,124.48,278.78
2015-10-26,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,69.6248,62.9847,53.14,5.87,1712.13,124.46,278.94
2015-10-27,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,71.7916,65.0331,53.14,5.87,1725.89,124.19,278.15
2015-10-28,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.2597,63.4648,53.14,5.87,1726.61,124.44,278.37
2015-10-29,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.4057,64.2043,53.14,5.87,1708.6,124.31,278.09
2015-10-30,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.4561,63.9548,53.14,5.87,1711.53,124.23,278.5
2015-10-31,6.92,759239,13.12,123.661,0.007065151,10.501,-3.4,70.4561,63.9548,53.14,5.87,1711.53,124.23,278.5
2015-11-01,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.4561,63.9548,52.4914285714286,5.87,1711.53,124.23,278.5
2015-11-02,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.281,63.7709,52.4914285714286,5.87,1735.75,124.25,241.63
2015-11-03,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.5452,62.5531,52.4914285714286,5.87,1763.6,124.98,244.46
2015-11-04,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.6199,63.2017,52.4914285714286,5.87,1763.6,124.98,244.46
2015-11-05,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.5503,63.0974,52.4914285714286,5.87,1766.28,125.93,244.46
2015-11-06,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.1828,64.505,52.4914285714286,5.87,1754.36,125.41,263.89
2015-11-07,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.1828,64.505,52.4914285714286,5.87,1754.36,125.41,263.89
2015-11-08,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.1828,64.505,52.4914285714286,5.87,1754.36,125.41,271.22
2015-11-09,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.5152,64.6228,52.4914285714286,5.87,1751.44,125.35,271.01
2015-11-10,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.1185,64.5724,52.4914285714286,5.87,1746.94,125.59,271.01
2015-11-11,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.9984,65.2455,52.4914285714286,5.87,1740.56,126.27,280.24
2015-11-12,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,71.7687,66.5798,52.4914285714286,5.87,1739.96,125.46,283.13
2015-11-13,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,71.9516,66.7401,52.4914285714286,5.87,1728.17,125.19,279.01
2015-11-14,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,71.9516,66.7401,52.4914285714286,5.87,1728.17,125.19,279.01
2015-11-15,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,71.9516,66.7401,52.4914285714286,5.87,1728.17,125.19,279.01
2015-11-16,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.4319,65.8637,52.4914285714286,5.87,1739.8,125.08,279.44
2015-11-17,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.997,64.8045,52.4914285714286,5.87,1787.23,125.52,279.47
2015-11-18,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.6377,65.4611,52.4914285714286,5.87,1810.48,125.81,279.67
2015-11-19,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.2742,64.5906,52.4914285714286,5.87,1811.2,126.11,280.53
2015-11-20,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.8996,64.74,52.4914285714286,5.87,1826.72,126.91,280.55
2015-11-21,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.8996,64.74,52.4914285714286,5.87,1826.72,126.91,280.55
2015-11-22,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,68.8996,64.74,52.4914285714286,5.87,1826.72,126.91,280.55
2015-11-23,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.9233,65.8517,52.4914285714286,5.87,1868.07,126.1,280.23
2015-11-24,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.6252,65.396,52.4914285714286,5.87,1810.05,125.36,280.28
2015-11-25,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.6918,65.6005,52.4914285714286,5.87,1833.53,125.2,280.72
2015-11-26,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,69.927,65.8888,52.4914285714286,5.87,1828.3,125.63,280.52
2015-11-27,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.3611,66.4287,52.4914285714286,5.87,1795.7,125.3,280.82
2015-11-28,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.3611,66.4287,52.4914285714286,5.87,1795.7,125.3,280.82
2015-11-29,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.3611,66.4287,52.4914285714286,5.87,1795.7,125.3,280.82
2015-11-30,7.45,870312,12.89,123.661,0.007065151,11.246,-3.4,70.1147,66.3997,52.4914285714286,5.87,1771.05,125.55,281.28
2015-12-01,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,70.6386,66.5428,49.9985714285714,5.87,1772.97,125.75,239.96
2015-12-02,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,71.1846,67.2528,49.9985714285714,5.87,1770.13,125.81,241.01
2015-12-03,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,73.9324,67.8246,49.9985714285714,5.87,1787.23,125.63,244.81
2015-12-04,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,74.0549,68.041,49.9985714285714,5.87,1755.22,125.65,244.81
2015-12-05,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,74.0549,68.041,49.9985714285714,5.87,1755.22,125.65,261.71
2015-12-06,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,74.0549,68.041,49.9985714285714,5.87,1755.22,125.65,261.71
2015-12-07,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,75.0807,69.1888,49.9985714285714,5.87,1741.14,125.23,261.71
2015-12-08,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,75.5771,69.394,49.9985714285714,5.87,1718.77,124.91,271.38
2015-12-09,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.5346,69.5595,49.9985714285714,5.87,1733.09,125.03,271.38
2015-12-10,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,75.5023,68.9789,49.9985714285714,5.87,1732.89,125.32,275.2
2015-12-11,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.3535,70.3801,49.9985714285714,5.87,1720.31,125.33,280.31
2015-12-12,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.3535,70.3801,49.9985714285714,5.87,1720.31,125.33,280.31
2015-12-13,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.3535,70.3801,49.9985714285714,5.87,1720.31,125.33,280.31
2015-12-14,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.7259,70.5555,49.9985714285714,5.87,1708.7,124.58,282.6
2015-12-15,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.3063,69.8532,49.9985714285714,5.87,1742.46,124.85,283.2
2015-12-16,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.0556,70.5277,49.9985714285714,5.87,1754.71,124.56,282.9
2015-12-17,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.7577,70.9545,49.9985714285714,5.87,1780.97,125.07,283.65
2015-12-18,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.9749,70.7529,49.9985714285714,5.87,1719.16,125.16,283.37
2015-12-19,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.9749,70.7529,49.9985714285714,5.87,1719.16,125.16,283.37
2015-12-20,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,76.9749,70.7529,49.9985714285714,5.87,1719.16,125.16,283.37
2015-12-21,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.7299,71.2445,49.9985714285714,5.87,1716.91,125.09,283.76
2015-12-22,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,78.1689,71.2554,49.9985714285714,5.87,1723.35,124.98,283.39
2015-12-23,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,75.9703,69.8159,49.9985714285714,5.87,1747.85,124.92,283.39
2015-12-24,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.0013,70.3149,49.9985714285714,5.87,1742.71,125.34,283.5
2015-12-25,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.1132,70.6396,49.9985714285714,5.87,1734.21,125.59,283.55
2015-12-26,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.1132,70.6396,49.9985714285714,5.87,1734.21,125.59,283.55
2015-12-27,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,77.1132,70.6396,49.9985714285714,5.87,1734.21,125.59,283.55
2015-12-28,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,79.1101,72.0838,49.9985714285714,5.87,1731.2,125.66,283.96
2015-12-29,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,78.9353,72.2141,49.9985714285714,5.87,1763.38,125.97,283.42
2015-12-30,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,80.1153,73.4343,49.9985714285714,5.87,1761.36,126.13,284.44
2015-12-31,8.43,982732,12.29,123.661,0.007065151,10.108,-3.4,79.3106,72.851,49.9985714285714,5.87,1761.36,126.13,284.44
2016-01-01,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,79.959,72.5209,48.6442857142857,5.8,1761.36,126.13,284.44
2016-01-02,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,79.959,72.5209,48.6442857142857,5.8,1761.36,126.13,286.51
2016-01-03,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,79.959,72.5209,48.6442857142857,5.8,1761.36,126.13,290.8
2016-01-04,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,79.1675,73.1813,48.6442857142857,5.8,1734.56,126.32,295.18
2016-01-05,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,78.7959,73.3205,48.6442857142857,5.8,1754.13,126.65,295.18
2016-01-06,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,80.1474,74.532,48.6442857142857,5.8,1748.57,126.74,301.59
2016-01-07,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,80.9475,74.6337,48.6442857142857,5.8,1748.57,126.74,305.51
2016-01-08,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.4332,74.7475,48.6442857142857,5.8,1748.57,126.74,307.58
2016-01-09,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.4332,74.7475,48.6442857142857,5.8,1748.57,126.74,310.71
2016-01-10,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.4332,74.7475,48.6442857142857,5.8,1748.57,126.74,310.71
2016-01-11,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,82.914,76.1963,48.6442857142857,5.8,1682.54,125.05,310.71
2016-01-12,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,83.6251,77.1503,48.6442857142857,5.8,1690.3,123.54,310.71
2016-01-13,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,82.9888,76.4935,48.6442857142857,5.8,1684.78,123.43,285.03
2016-01-14,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,82.8869,76.3186,48.6442857142857,5.8,1680.77,122.89,284.41
2016-01-15,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.742,77.7049,48.6442857142857,5.8,1608.36,122.39,283.72
2016-01-16,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.742,77.7049,48.6442857142857,5.8,1608.36,122.39,283.72
2016-01-17,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.742,77.7049,48.6442857142857,5.8,1608.36,122.39,283.72
2016-01-18,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,86.3882,79.3075,48.6442857142857,5.8,1622.43,121.92,285.48
2016-01-19,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,85.9467,78.6515,48.6442857142857,5.8,1645.56,122.78,284.8
2016-01-20,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,89.4731,81.917,48.6442857142857,5.8,1630.39,121.78,284.21
2016-01-21,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,89.2056,82.2764,48.6442857142857,5.8,1677.19,121.02,285.2
2016-01-22,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.2911,78.1145,48.6442857142857,5.8,1717.98,122.2,285.21
2016-01-23,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.2911,78.1145,48.6442857142857,5.8,1717.98,122.2,285.21
2016-01-24,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.2911,78.1145,48.6442857142857,5.8,1717.98,122.2,285.21
2016-01-25,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,86.0299,79.4398,48.6442857142857,5.8,1716.56,122.44,285.22
2016-01-26,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.5639,77.9828,48.6442857142857,5.8,1705.01,122.71,285.26
2016-01-27,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,84.1613,77.4378,48.6442857142857,5.8,1747.57,123.46,285.02
2016-01-28,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,83.7967,76.5643,48.6442857142857,5.8,1771.93,124.5,285.86
2016-01-29,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.7925,75.5466,48.6442857142857,5.8,1784.92,124.3,286
2016-01-30,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.7925,75.5466,48.6442857142857,5.8,1784.92,124.3,286
2016-01-31,8.2,1157760,12.92,133.16,-0.037267317,12.663,9.4,81.7925,75.5466,48.6442857142857,5.8,1784.92,124.3,286
2016-02-01,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,84.2748,77.3793,49.9514285714286,5.8,1773.21,123.84,286
2016-02-02,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.2443,79.058,49.9514285714286,5.8,1758.26,123.28,287.42
2016-02-03,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.402,78.085,49.9514285714286,5.8,1746.35,123.65,291
2016-02-04,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,85.4819,76.3439,49.9514285714286,5.8,1787.93,124.18,291
2016-02-05,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.491,77.5366,49.9514285714286,5.8,1780.59,124.03,291
2016-02-06,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.491,77.5366,49.9514285714286,5.8,1780.59,124.03,301.86
2016-02-07,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.491,77.5366,49.9514285714286,5.8,1780.59,124.03,301.86
2016-02-08,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,87.6564,78.5148,49.9514285714286,5.8,1744.27,123.99,307.66
2016-02-09,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,89.8505,79.4379,49.9514285714286,5.8,1723.36,123.52,311.1
2016-02-10,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,88.0238,78.3907,49.9514285714286,5.8,1730.83,123.74,311.1
2016-02-11,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,90.8815,80.23,49.9514285714286,5.8,1711.58,123.74,311.1
2016-02-12,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,88.5283,78.6638,49.9514285714286,5.8,1726.04,123.65,311.1
2016-02-13,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,88.5283,78.6638,49.9514285714286,5.8,1726.04,123.65,311.1
2016-02-14,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,88.5283,78.6638,49.9514285714286,5.8,1726.04,123.65,311.1
2016-02-15,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.6494,77.6745,49.9514285714286,5.8,1738.54,124.4,288.53
2016-02-16,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,86.5188,77.6846,49.9514285714286,5.8,1753.86,124.26,288.62
2016-02-17,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.7385,75.1378,49.9514285714286,5.8,1770.31,124.29,287.66
2016-02-18,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,84.6671,76.1718,49.9514285714286,5.8,1807.21,124.98,288.34
2016-02-19,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,85.7221,77,49.9514285714286,5.8,1793.37,125.22,289.08
2016-02-20,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,85.7221,77,49.9514285714286,5.8,1793.37,125.26,289.08
2016-02-21,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,85.7221,77,49.9514285714286,5.8,1793.37,125.26,289.08
2016-02-22,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,82.841,75.1234,49.9514285714286,5.8,1822.38,125.5,290.26
2016-02-23,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.7807,76.015,49.9514285714286,5.8,1822.38,125.5,290.26
2016-02-24,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,84.1019,76.2874,49.9514285714286,5.8,1797.27,125.59,289.63
2016-02-25,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.782,75.889,49.9514285714286,5.8,1803.89,126.44,289.86
2016-02-26,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.4035,76.3175,49.9514285714286,5.8,1816.73,126.9,290.48
2016-02-27,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.4035,76.3175,49.9514285714286,5.8,1816.73,126.9,290.48
2016-02-28,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,83.4035,76.3175,49.9514285714286,5.8,1816.73,126.9,290.48
2016-02-29,7.68,61748,12.51,133.16,-0.037267317,8.481,9.4,81.5313,74.9774,49.9514285714286,5.8,1840.17,126.87,290.59
2016-03-01,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,79.6657,73.3816,50.39,5.8,1844.17,127.78,290.59
2016-03-02,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,79.5712,73.327,50.39,5.8,1832.84,128.27,287.56
2016-03-03,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,80.1999,73.2764,50.39,5.8,1858.69,128.43,291.44
2016-03-04,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,79.1675,71.875,50.39,5.8,1878.29,128.83,291.44
2016-03-05,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,79.1675,71.875,50.39,5.8,1878.29,128.83,291.44
2016-03-06,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,79.1675,71.875,50.39,5.8,1878.29,128.83,301.69
2016-03-07,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,78.5929,71.3089,50.39,5.8,1909.57,129,301.69
2016-03-08,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,80.1572,72.7465,50.39,5.8,1909.57,129,307.67
2016-03-09,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,78.4703,71.159,50.39,5.8,1883,129.02,307.67
2016-03-10,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,80.2578,71.6975,50.39,5.8,1884.63,128.89,314.07
2016-03-11,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.2848,69.7079,50.39,5.8,1876.54,128.6,314.07
2016-03-12,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.2848,69.7079,50.39,5.8,1876.54,128.6,314.07
2016-03-13,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.2848,69.7079,50.39,5.8,1876.54,128.6,314.07
2016-03-14,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.8873,70.2661,50.39,5.8,1865.31,128.14,294.24
2016-03-15,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,78.9521,71.0578,50.39,5.8,1855.06,127.94,293.67
2016-03-16,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,78.2942,70.6115,50.39,5.8,1871.2,128.02,293.73
2016-03-17,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.0411,68.0735,50.39,5.8,1890.79,129.05,293.61
2016-03-18,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.92,68.24,50.39,5.8,1914.02,129.79,293.71
2016-03-19,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.92,68.24,50.39,5.8,1914.02,129.79,293.71
2016-03-20,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.92,68.24,50.39,5.8,1914.02,129.79,293.71
2016-03-21,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.3865,67.9096,50.39,5.8,1904.5,129.68,293.87
2016-03-22,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,75.4405,67.2352,50.39,5.8,1903.47,129.72,293.96
2016-03-23,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.3187,68.2448,50.39,5.8,1879.89,129.53,294.02
2016-03-24,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,77.0601,68.838,50.39,5.8,1866.67,128.76,294.04
2016-03-25,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.5788,68.175,50.39,5.8,1866.23,129.2,294.47
2016-03-26,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.5788,68.175,50.39,5.8,1866.23,129.2,294.47
2016-03-27,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.5788,68.175,50.39,5.8,1866.23,129.2,294.47
2016-03-28,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.613,68.4507,50.39,5.8,1849.31,129.16,294.47
2016-03-29,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.7837,68.164,50.39,5.8,1845.2,128.9,294.36
2016-03-30,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.9456,67.9881,50.39,5.8,1868.1,129.37,294.6
2016-03-31,7.46,204217,12.1,133.16,-0.037267317,7.991,9.4,76.4817,67.21,50.39,5.8,1871.15,129.42,294.71
2016-04-01,7.67,323136,12.86,133.16,-0.037267317,8.721,8,77.1023,67.6825,49.1742857142857,5.94,1856.77,129.57,284.63
2016-04-02,7.67,323136,12.86,133.16,-0.037267317,8.721,8,77.1023,67.6825,49.1742857142857,5.94,1856.77,129.57,288.06
2016-04-03,7.67,323136,12.86,133.16,-0.037267317,8.721,8,77.1023,67.6825,49.1742857142857,5.94,1856.77,129.57,292.26
2016-04-04,7.67,323136,12.86,133.16,-0.037267317,8.721,8,77.9055,68.3682,49.1742857142857,5.94,1866.64,129.47,295.55
2016-04-05,7.67,323136,12.86,133.16,-0.037267317,8.721,8,79.0828,69.4,49.1742857142857,5.94,1857.09,129.17,299.07
